word id,vector,text id 
41488,0.009462024396426398,132
39447,0.0055993549051045295,127
10301,0.008059152521261184,36
10174,0.05340092053700457,35
7795,0.05325259779973477,26
5072,0.026662339794165726,17
43427,0.009185567609087241,139
26471,0.034596445701055925,88
14161,0.04506306962748838,48
53455,0.07775963004525317,167
44546,0.011052417174452508,143
51792,0.009098120905639247,166
29592,0.013409836108086388,97
20940,0.014842501558820335,72
24681,0.06322993401685703,82
15226,0.019575460710060416,52
16583,0.03677993365429769,57
16031,0.04052922182628115,54
59190,0.03707801640157187,189
9667,0.05161055521245564,33
28885,0.16020033887750362,94
2383,0.019378595880910916,7
3175,0.04014689520684352,12
11579,0.057204795599662836,39
22502,0.02649410158386724,76
37695,0.014535621851893507,122
23816,0.06890479956504754,80
33549,0.042824116472899534,110
56929,0.0006592572133584091,182
37473,0.018757993600746554,121
22929,0.02233130676419866,78
1587,0.0677400762956461,5
49718,0.02511112387333107,159
52989,0.027132665814239718,169
10317,0.0014346311879890545,36
39414,0.0840133121092759,126
23298,0.09221245428277772,79
27550,0.0031966254560258185,92
41749,0.09291022163159371,133
12247,0.01675899860696144,42
13221,0.04337475408749324,44
41671,0.05213783553739528,133
21152,0.04312527358185823,72
25249,0.02403553239539433,84
15628,0.04186320425824139,53
23537,0.007833710453964509,80
21361,0.022811051618388638,73
44650,0.06912594801885451,142
22949,0.05141751037361273,78
54668,0.04441869696626867,175
1231,0.03231490345787093,4
56926,0.010691662606145472,182
47593,0.029070269285344008,151
42982,0.013074499875048922,137
9142,0.03104391174501168,31
24763,0.03259719281150432,82
24845,0.0031842007859321187,83
14524,0.0032022796774616603,50
234,0.023921151675693027,1
29255,0.05948692392219013,95
12425,0.05262088345875694,42
3007,0.059578118443819925,11
35265,0.04167532297851575,114
37166,0.04754026195898463,120
26825,0.06814376653388458,89
48722,0.03191261597582159,157
14402,0.013290980534276515,45
10601,0.051447948694091236,36
44808,0.0006307516069385534,143
19100,0.07203504182923584,64
39763,0.03194397746993917,127
3068,0.04130351530568507,11
30411,0.03219114142096157,99
24208,0.0552711255835736,82
32316,0.05524295127854988,105
28473,0.04116334969569395,93
48360,0.061279461661439605,154
49742,0.03682094017949253,159
22307,0.02582064442285334,76
50584,0.01958682271704253,162
39883,0.29642782585498717,127
51544,0.0014702599228697732,165
26544,0.058368291404917776,88
45856,0.0014195533063603302,147
44933,0.044281618101641364,146
10508,0.02543422839641737,36
23166,0.05182739611925058,78
33193,0.03380890246025355,109
16750,0.019346785375051783,56
25708,0.013025951539890765,86
14330,0.015566288629534951,49
10213,0.049323334184044096,35
9714,0.010924881061004603,34
52367,0.024526234906162923,168
10104,0.008447406612614453,35
15272,0.03138791450919044,52
59019,0.039017112648509426,188
23595,0.0071773035577714795,80
37737,0.009839053188548646,122
49714,0.024566913719402055,159
45599,0.007138712760155752,146
38786,0.036959483466936414,124
18693,0.07055082186400202,62
16955,0.013063782083491233,58
55742,0.043839727145954265,178
41235,0.0026728378178879587,132
16722,0.03165965400645706,57
21667,0.10222318645345027,74
34969,0.006214349738768655,114
23732,0.030947953187496217,80
41277,0.025957561342489537,132
6106,0.0126303709840586,20
38301,0.026476443880029055,123
55930,0.01008696314259371,179
40761,0.0485981809056327,130
13017,0.05403755506035378,43
25568,0.04106625146237928,83
11764,0.08556207852819103,40
36491,0.13006263882189106,118
56323,0.05957976694849019,180
57923,0.08112255825067806,183
8740,0.21632836202416295,29
26168,0.062167566355682886,87
6332,0.061934880970179775,20
54476,0.029575091184975668,175
28335,0.03254464293992115,93
20257,0.03779522046416319,69
30542,0.02917807057827272,99
10929,0.08353033862384028,37
43744,0.023316478828171925,139
4740,0.028738822531524256,16
57495,0.01974279383752462,183
3195,0.006229358865188281,12
10120,0.019059894924119976,35
41572,0.08017942450907069,133
9424,0.2530152444153191,32
28146,0.00958412364010291,93
38968,0.04152039144442444,125
31184,0.02472839388281508,99
14949,0.0421268065415012,50
52468,0.018117163720627955,168
23578,0.015357894418943927,80
32466,0.008809612169824708,106
47280,0.018127674157633906,151
32295,0.16572885383564967,105
47496,0.016077830815098688,151
26498,0.04812910127640477,88
407,0.04950637202274335,1
26814,0.05914177626356959,89
1835,0.047613596681736356,6
52535,0.02885443986100135,168
53565,0.034221889740125355,172
24777,0.07511764566244367,82
45333,0.007707622539569067,145
2139,0.018823640613810932,8
29038,0.030078482030102497,95
19516,0.061769211263321175,66
30135,0.003667461105129395,99
11063,0.030226012153354763,38
24415,0.01771230275235177,82
13222,0.035345411182020225,44
58540,0.06666404565856152,186
31736,0.03253106189310416,104
52165,0.038152597475449024,167
13958,0.10598905343105688,47
6313,0.03475560149727732,20
56387,0.018000314743461965,180
35134,0.030473453520842554,114
10898,0.144991474624605,37
55138,0.04332665079740973,176
51041,0.020697797398443536,159
31237,0.034689909324989304,102
37270,0.07874929745169318,120
19735,0.10554864192174031,67
31281,0.07540723353741789,102
13014,0.0386605858130342,43
6842,0.09953834275472677,22
33957,0.04297485782553937,111
54952,0.0026771377769426526,176
31644,0.028813613770632088,104
26846,0.05387594952357862,89
14273,0.0174582100958845,47
25457,0.035411207426280934,85
13815,0.07336041513082432,46
13102,0.00358877200152922,45
1306,0.056716208933218944,4
5509,0.025088843748502097,18
7492,0.04859095776415216,25
50133,0.07268662175292157,160
50803,0.07135189632239365,162
37690,0.008073023051858724,122
25375,0.004447094730841359,85
34630,0.03166680765077844,112
35775,0.021557764197845625,115
47462,0.08995564744187082,151
12366,0.011495018043780912,42
7891,0.004597072966200749,27
54891,0.05618197623568725,175
52057,0.02489076416496906,167
6211,0.024924099549026937,20
57599,0.05107659889038893,183
13379,0.00955243848069354,45
57588,0.040382274177438206,183
26503,0.024711029857455196,91
49438,0.09431383603173066,158
7164,0.019487548826022147,24
28148,0.02635688926371804,93
14742,0.047108547541589794,50
56230,0.019844437450921466,180
14326,0.007034380081977675,40
17978,0.011651995460457866,61
25718,0.012215928195072051,86
3760,0.024097073157724254,13
28731,0.017981713660257064,94
2705,0.04498307565642242,10
55772,0.15153776164396185,178
35322,0.06624170748934445,114
18218,0.01570350030723386,61
21176,0.06854636158381,72
29692,0.05036293604588799,97
42466,0.012142481476896496,136
54852,0.04133837045439425,175
23820,0.11960454922419862,80
34395,0.013896547497516806,112
586,0.007733176118736431,2
52575,0.03311644467260842,168
6680,0.03281875982667247,22
2779,0.012534276436817158,11
17035,0.03802871901303566,58
15398,0.023239952914014678,53
5911,0.029390555782621768,19
51667,0.2530831038791879,165
57303,0.022940581808732343,183
48351,0.061279461661439605,154
21469,0.012758240403565355,74
29034,0.01281641416417988,95
57250,0.0074924389122335245,183
3769,0.04595335356863556,14
8141,0.00557545860068788,28
26623,0.00764461989990405,88
7194,0.02258221605784186,24
10896,0.05500630802310663,37
30726,0.010520687130683682,101
33826,0.06337267324017488,111
46682,0.06329068870849047,149
19883,0.036766815208453124,68
52302,0.04776305615014026,174
15727,0.04186320425824139,53
52215,0.0180470732066659,167
9370,0.03461378384555821,32
23232,0.008223775849203852,79
32016,0.024985682883595112,105
179,0.07032091172292591,0
14784,0.00045909534173351445,51
10780,0.03723543583208703,37
4402,0.04326677305575686,15
43908,0.009591430417812854,140
13423,0.017726425969630456,45
29818,0.007468072566828129,98
28788,0.017153631093272836,93
27833,0.046054693589940666,92
33763,0.036030679118356106,111
39657,0.022446088799281057,127
37844,0.08031734765948166,122
36036,0.016815093372878027,117
55028,0.009294205614568056,176
49113,0.0489183408921512,157
54559,0.02616186537629989,175
48933,0.055016766598764755,156
56711,0.03565914797548211,181
56222,0.02363417280254821,180
10782,0.016544765800502577,37
49817,0.09254356297779194,159
52179,0.0404930248134433,167
29105,0.028771099940782034,95
10874,0.06146113600076472,37
15387,0.0030437496879345913,52
36809,0.013224815617944894,119
53628,0.03337992140703776,172
8884,0.10944719880978201,29
33575,0.12354300909216669,110
29187,0.036081315520823914,95
11438,0.03974055355354664,39
29702,0.06041398579250604,97
12048,0.01607968355113872,40
56391,0.008931657759138038,180
7718,0.06733110267986601,26
38371,0.04365146281632749,123
28577,0.0037627710684932183,94
21597,0.029522927057107334,74
30518,0.025775945767600335,100
40558,0.024283416048526234,129
24898,0.03803010517405483,83
13918,0.0239604632483792,48
13227,0.0590282768041823,44
57919,0.030799274801023405,184
14400,0.05146180117835232,49
59393,0.08641671627260004,189
37548,0.01919845184643042,121
28875,0.05340011295916788,94
52519,0.04040069445724533,167
27242,0.03414803287268045,91
51880,0.058883010164251924,166
41810,0.01900941777547278,134
53363,0.05851557576653982,171
33802,0.026091396455429832,111
43885,0.005042689869861094,140
27845,0.138164080769822,92
9952,0.06531981225813545,34
8587,0.024578598346187558,29
15444,0.0013361334659993493,51
9367,0.04131152611987477,32
20226,0.030832731730624372,69
46963,0.03860087617429105,150
25352,0.06218234649966998,84
39317,0.03184593540840188,126
5752,0.03261992270061037,18
55337,0.027363179707477245,177
49607,0.03177945491390406,159
19712,0.06263538873391293,67
19588,0.027715253825714402,67
25814,0.015497551430444777,86
388,0.05031732018859623,1
45089,0.013042545058886216,144
28201,0.018936550268057288,93
36117,0.10248408220468438,117
39591,0.04233654057298945,127
9153,0.013380631811980955,28
34055,0.0015327619592412978,112
32211,0.04767342025358575,105
3262,0.030322141529736144,12
31470,0.09250676249005518,103
44662,0.02633821744385144,141
12490,0.03225117273301602,42
20011,0.03206049404402043,71
39154,0.12713324808986118,125
33140,0.016814146828497568,109
45298,0.007277319593381094,145
23601,0.017271406346016118,80
2249,0.1704713051036844,8
41307,0.007044261606914457,127
41126,0.041278349891039415,131
7726,0.0512724591403359,26
45058,0.02654362991702138,144
16515,0.0322568727962422,56
26010,0.03357508260604996,86
36739,0.005645061118195312,119
12734,0.010773097491729994,43
2298,0.056752051919622036,8
38066,0.006040958397891556,123
17629,0.035376029209889484,60
42844,0.010047679959956621,137
42551,0.037417770284105076,136
12755,0.015299639102574751,43
8211,0.06128898681476116,28
18229,0.022029453442241494,61
41650,0.033906135638388644,133
53791,0.004199871036341735,173
42513,0.024527509712584983,136
23633,0.0233921748003064,80
33741,0.03300571592342093,111
45525,0.1286654517538217,145
48279,0.02127671672275079,154
51422,0.041644681971657375,164
16835,0.03420549188546277,58
25027,0.03580027112411014,83
32128,0.025413649073159173,105
36365,0.013302856229249368,118
19482,0.07285912375062725,60
10632,0.051447948694091236,36
10560,0.11188414429638223,36
50615,0.0493093291862037,162
38160,0.022589833523357545,123
37838,0.026705933973559318,122
7475,0.030319302229587685,26
8811,0.09498890469260879,29
42505,0.011107078393024354,136
57689,0.01347562589716952,184
8861,0.05472359940489101,29
56164,0.045020986896722494,179
42571,0.03232073108202705,136
39625,0.008984894614493135,127
45372,0.01382753697719514,145
46096,0.06052677357298857,147
48347,0.043494629982556515,146
1775,0.021650831446335343,6
40606,0.03362519638553261,129
29329,0.06296495355447532,96
5721,0.15554524045124618,18
12750,0.03987845974539166,43
4596,0.05880282141975461,15
57788,0.017656560869352574,184
15432,0.010811497845327117,53
29151,0.047517492522289415,95
13684,0.007679815738447949,46
49029,0.010820515840939933,157
49483,0.005490496140932245,159
31193,0.03748020868750303,102
40324,0.05702615133751318,128
20300,0.045266154941145005,69
17131,0.1889809678277402,58
40481,0.0172241994144746,129
26355,0.009232526589061102,88
5704,0.10369682696749745,18
51039,0.011449689627127278,159
55255,0.01955916649313779,177
39834,0.05692453466730461,127
4779,0.02980949304096571,16
46364,0.013470672384493756,148
1450,0.0013602242473172085,5
52597,0.04868339793330439,168
42976,0.016999156260387605,137
9606,0.04525535340625572,33
55243,0.003524219632386168,177
26978,0.01656545120116542,90
22580,0.05475250862777622,76
57190,0.012110583905058986,183
29713,0.03520218162636896,98
2430,0.03918782660645081,9
28636,0.008504326814890625,94
40225,0.029149551531590854,128
33637,0.010367785563390675,111
39826,0.0418847406176911,127
49671,0.03284255376805406,159
5473,0.008593728225798156,18
13517,0.019935044325243723,45
56228,0.017730546290026416,180
37308,0.003817954918428128,121
4046,0.04595335356863556,14
14835,0.059352339068388854,51
47110,0.1731071904490067,150
37036,0.1373175904758422,120
45119,0.027102504377409704,144
25512,0.030069593539704557,85
45032,0.018436235447928922,144
15630,0.03734001712210684,53
8681,0.02297089082763122,29
41664,0.03663571599297508,133
19340,0.05794001465785305,65
3879,0.03724649733588116,14
33724,0.04026782446883274,111
54032,0.018075858164875735,173
33335,0.009320649276412409,110
4224,0.007193185875861639,15
19612,0.009257985645381198,67
782,0.06514463921013695,2
44371,0.05746750668749642,141
45028,0.010097194844515026,144
19341,0.05794001465785305,65
53707,0.026103481845263708,172
21286,0.007688088780282637,73
51604,0.014439472019256445,164
9203,0.0635024286558785,31
5479,0.008925145645092855,18
10161,0.11849375953983064,35
23310,0.03761194776485223,79
58345,0.055220637529217756,186
17572,0.027953023550679353,60
16331,0.03919164634744599,54
9704,0.00657070025338285,34
31432,0.05023107908815897,103
42214,0.01352407628628879,135
29961,0.0416730147584662,98
42691,0.07400200754815019,136
11473,0.04848467799588625,39
9905,0.03160749680295453,34
26790,0.03823980214502252,89
1907,0.0007556547498114543,12
44172,0.010915808048108546,141
18235,0.023801403011799244,61
42547,0.038296380534621574,136
49313,0.017193990064139405,158
23911,0.01979658513872693,81
48625,0.05734356835249603,155
31360,0.007955395686262757,103
24752,0.03755882283122183,82
51816,0.027652044120621937,166
13362,0.0012126672410454344,40
23768,0.05980227461209931,80
35836,0.019887650454950542,119
25284,0.049162720695928024,84
58820,0.00045327304821143823,188
39320,0.013651098537836606,125
28730,0.015654619011683628,94
12845,0.04836237323092142,43
30381,0.030330548694931236,99
24804,0.0393023032448925,83
43617,0.025744953771791465,139
29521,0.09409341319900356,96
10970,0.013484358272783511,38
3823,0.014233626929363273,14
57005,0.012127093653819126,182
26326,0.0157022491586548,88
25627,0.0023373548268241003,86
59093,0.07411840193132756,188
51137,0.0496500056025253,163
54842,0.195040693380163,175
44481,0.15172963981307713,142
49605,0.017425283990340962,159
35652,0.013156877956287885,116
18680,0.059812256807178006,62
43404,0.09280370246832627,138
25414,0.0047663960884845955,85
36561,0.05980700850158925,118
27659,0.031515947690771984,92
57089,0.03414071103421062,182
12512,0.03225117273301602,42
53978,0.052148665861520976,174
24550,0.045347865544138576,82
59249,0.015754296755215693,189
853,0.07506032733082105,2
5396,0.00370486599022688,18
48574,0.05061446977011247,155
35174,0.03717243582186517,114
1461,0.002712062531539184,5
3998,0.05600910970343805,14
9868,0.019397226412936463,34
12947,0.03222864019410429,43
30818,0.04682329184286439,101
48053,0.21718525475128836,153
50759,0.2477044110076938,159
14040,0.030922465199477143,48
112,0.005692916205153965,0
36778,0.007022465419752451,119
23983,0.04018683402133905,81
948,0.005254888036726763,3
34328,0.017822124232887857,112
3479,0.03347389303803444,13
3806,0.011002225797257048,14
16367,0.061914320024102285,55
23986,0.022704156946308483,81
25747,0.007038732012886061,86
27023,0.03426434864071422,90
13975,0.16095065896437646,47
17580,0.019040010739116705,60
11151,0.04443426799422673,38
15011,0.008267238633395771,52
9870,0.03438539426978589,33
8408,0.009420077917436319,29
51423,0.03383529048667215,164
54777,0.030506756648491055,175
20126,0.005713924181717404,69
6259,0.030783946776752228,20
12018,0.02527642989106672,41
42457,0.0036149068079360056,136
1735,0.014585960041559959,6
29908,0.018241697282368588,98
54971,0.018361036784868785,176
47265,0.029002308491247002,151
33501,0.0277440997300734,110
41076,0.029468452487766857,131
12570,0.06488682425466408,42
561,0.004773352931568113,2
8200,0.060248533159427436,28
31783,0.023819943961448185,104
47853,0.013767395006340236,153
58340,0.004332167432490661,186
25197,0.017608461258782442,84
21394,0.03662866594332328,73
6619,0.04170639929172749,20
14443,0.1293410329851358,49
13391,0.00176437481566809,45
38571,0.02394462932884076,124
33825,0.019985653357261872,111
46952,0.020758805825605072,150
28854,0.061528162667209174,94
24372,0.030865546082627093,82
3552,0.0705605824694572,13
4943,0.2294306242922068,16
15163,0.020913244758229817,52
3923,0.015786085164228043,14
29004,0.029408441892087633,95
14954,0.04943531331684747,51
10309,0.028848057229361436,36
31401,0.0388308292050458,103
20729,0.019580477393033164,71
32877,0.06223169247750065,108
26270,0.005038447898648571,90
50556,0.006248971354365771,161
38275,0.022589833523357545,123
25869,0.017449391412023313,86
14956,0.15014090600653598,51
240,0.0021673698163507233,1
12696,0.008434888144355161,43
38307,0.03312064816984251,123
11525,0.1349504452617184,37
44150,0.0034109203436183955,141
3922,0.027779033223389298,14
42053,0.0319443272989406,135
58808,0.003142301698940878,188
27603,0.01272292801976715,92
16304,0.04565083132681435,55
14310,0.0032748509930817632,45
49114,0.023268277731825725,155
25763,0.002646916754394012,86
59037,0.1929814347078775,188
10920,0.0660409093346444,37
24741,0.03755882283122183,82
40480,0.011458373641210861,129
9428,0.04997217289091733,31
57836,0.02759144622248318,184
55604,0.019524784681122318,178
7794,0.04643602076783856,25
57111,0.047719932678536726,182
20677,0.03873145655077456,71
1622,0.017086601787568163,7
19158,0.01041257983784833,65
47055,0.030186328425999078,150
50742,0.0469865734031896,162
52115,0.02758875499126096,167
35608,0.023802092020932704,116
50777,0.1238522055038469,162
24869,0.031278952925833735,83
26096,0.042466677816253656,86
7816,0.08821164401291538,26
32416,0.014832215081070093,106
45097,0.027102504377409704,144
6474,0.005906970263575439,22
19654,0.004969306879629388,64
38858,0.053312084148742146,124
24361,0.02039440306103106,82
9334,0.158978369996453,32
45845,0.24086116481426625,146
15094,0.015783525896952293,52
50162,0.09878662393042961,160
37124,0.020036194737552408,119
40004,0.0123480038993124,128
7876,0.0063445081757489705,27
25728,0.006321945369122818,86
43779,0.0214328073203213,139
2428,0.06882030983221804,9
35534,0.07008164926058866,115
29784,0.0026307633826059816,97
23868,0.014756104909201899,81
3943,0.09578109098598861,14
19950,0.016718588268340582,68
39427,0.0840133121092759,126
23798,0.09075022779959553,80
46781,0.0978928131213975,149
49460,0.024274457161296895,159
25303,0.0317851980386936,84
56344,0.021405678284093343,180
40396,0.0007000306184383843,129
33028,0.05130255817138822,108
55128,0.12997995239222918,173
8158,0.006444068239877163,28
36112,0.017751608653347406,117
53982,0.03363064900669081,173
30335,0.028694121444706525,99
13390,0.0462271595596573,45
16582,0.0751086656936258,56
42290,0.013954159297625076,135
7544,0.07378824905666007,25
46567,0.007890330562277219,152
2448,0.02783157115415132,9
12853,0.03222864019410429,43
38443,0.00642041947049744,124
2323,0.00463757558683139,9
51554,0.018114888464219533,165
44243,0.033194210960374934,141
15949,0.02978140520523977,54
51516,0.0008916589576591707,164
4317,0.02272923423985939,15
26670,0.005647318505300032,89
6117,0.003763709780702958,20
4643,0.020662590364608456,16
36399,0.05259853661939667,118
20674,0.016366975185363484,71
891,0.05522895108945285,2
12227,0.0073849396602004794,42
1517,0.02843471398381046,5
22519,0.03182454870739648,76
44967,0.014818870215958733,144
13352,0.005399683266029269,46
45543,0.017150191109826258,146
21011,0.016195141973597327,72
1851,0.02542847061226814,6
30491,0.00045997459954133936,99
54654,0.0315272806985324,175
43141,0.027019661902722418,137
12767,0.01338876787185674,43
8411,0.005327632657346161,29
37839,0.028656506189461164,122
9053,0.008896234593844546,31
11178,0.05067416491159443,38
22889,0.01592895937055835,78
58911,0.022734594779205888,188
30927,0.06032153467267746,101
43952,0.02408810916910717,141
50538,0.036308145872313194,162
2158,0.03101206401933893,7
2011,0.08129661572443662,7
39624,0.011147440958764519,127
30361,0.03219114142096157,99
3186,0.029947805542296892,12
542,0.013489324357312203,2
43392,0.09280370246832627,138
29005,0.03721793807047916,95
15205,0.14232786101675987,52
56767,0.03565914797548211,181
8554,0.01351428238384106,29
22524,0.029730557173618506,76
16891,0.0076561005778788506,58
1389,0.03329090329098031,4
50285,0.005995920527026394,164
21261,0.015376177560565274,73
21045,0.019410588701174496,72
6526,0.025877892805315366,21
8314,0.031604884258462834,27
58019,0.0026078355001979427,185
52830,0.017542095799729245,169
14592,0.008808723227834617,50
19729,0.052774320960870154,67
46561,0.01161572118845296,149
53768,0.013413241088477797,173
29788,0.0015198072992451716,98
47718,0.03140855022736323,152
14406,0.04181146089726329,49
49344,0.027563384313876844,158
19848,0.0058278897353449014,68
38408,0.05029566710614094,123
8473,0.011027785435992655,29
48421,0.0048844562754635605,155
53458,0.028926826902789474,170
35046,0.01393618823496685,114
28310,0.041198852313315285,93
33918,0.03168633662008744,111
55763,0.35358811050257766,178
30377,0.02542952607189983,99
57417,0.028662328708201627,183
29859,0.03242731869860761,98
11774,0.05112928335910907,40
13717,0.04264874425039793,49
33293,0.13488164199641833,109
21347,0.05539988353068822,73
12430,0.028474699602244212,42
42421,0.14552806245078687,135
30579,0.06605371237971318,100
8362,0.09838758804398044,28
50335,0.04746277058119392,161
46026,0.02019299226026372,146
25941,0.019536125828676282,86
57759,0.006827459396387248,184
25192,0.08797340789963994,85
56675,0.04039996464669642,181
13280,0.03607248160622446,48
36569,0.04777317252060286,118
19590,0.031091533503057912,67
30502,0.0036233180183974875,100
48567,0.0365527152142379,155
36130,0.04149168304795736,117
41874,0.04269594968442318,134
379,0.018322987487451425,1
2623,0.06778899916408804,10
56313,0.02459306065163755,180
46610,0.009914390471986362,150
42335,0.0319443272989406,135
12295,0.014254501552634895,42
27291,0.01720351892650726,91
818,0.045303854672422594,2
17702,0.027347223534478063,60
21580,0.021472491891707166,74
28979,0.0039891756818439695,95
35947,0.011831124083086493,117
2718,0.07194743757607289,10
44587,0.005669994119950877,143
37358,0.00939029568849546,121
28175,0.014223428284097067,93
36788,0.016288026539682893,119
48318,0.07131260332421098,154
10775,0.026930745517810904,37
5989,0.06859463427573663,19
51909,0.05547967323482456,166
48362,0.07750793008208129,154
53094,0.0218075645151994,170
3921,0.02630243203185432,14
24269,0.05599689616346149,82
57871,0.08074633539875212,184
43866,0.0056924038013662385,140
52875,0.06477275562187045,170
4697,0.04379630539313597,16
25707,0.01593353764706982,86
48537,0.01705266073500461,159
1692,0.018910260367905895,6
9406,0.02759927756992415,33
40817,0.04051292171489994,130
28231,0.014223428284097067,93
12635,0.15390281955802754,42
25093,0.07003715569465878,83
35467,0.11072258070808384,115
44283,0.03715725540105693,141
22149,0.011855686806417394,76
22671,0.06221345261104878,77
35632,0.01123326875105593,116
15500,0.02182066151864319,53
53185,0.02142016835263699,170
33117,0.05631686204979334,108
42443,0.04850935415026229,135
25734,0.003425449910279456,86
27507,0.0038378899263653865,92
23871,0.04862341010479422,81
37822,0.022275387366752546,122
20874,0.022929056945489624,72
20604,0.0066915846511789116,70
21499,0.027423500152543738,73
35960,0.005782786978521553,118
24933,0.018645474749434253,83
29519,0.10030432133764593,96
34456,0.1338188232640915,112
28605,0.005585697839291162,94
35835,0.03436325433078034,116
50311,0.021612069126191256,163
11339,0.017906620627567853,39
49410,0.06538462562807808,158
49227,0.09008919227826293,157
40348,0.049492830454251756,128
7516,0.07378824905666007,25
53883,0.02145047023885386,173
33305,0.0013094231568911486,110
30250,0.0043327778358509365,99
40173,0.04408498504844079,128
5294,0.035023398811829774,17
3247,0.09507531425070385,12
46033,0.052531010284402685,147
5426,0.0066434548023940505,18
17651,0.029970929655296467,60
21381,0.06921749785562285,73
24514,0.02206525336247779,82
8477,0.011679838661410494,29
23972,0.012505887816884683,81
38251,0.03700725852651403,123
39552,0.024299183095422,127
8534,0.009834547871323774,29
38820,0.046269402371553435,124
34459,0.017195044737910604,112
23317,0.022344995671829685,79
24288,0.0296948253075172,82
28585,0.010591410154756821,94
56083,0.024126807396015533,179
16090,0.09057041289242096,54
49856,0.050794378054263435,159
4424,0.04649079438659126,15
42864,0.028515371240378316,137
45081,0.015111091349217579,144
13491,0.052372973499294616,45
39691,0.035813514741347044,127
22882,0.005293666310274585,78
4712,0.024203364856431406,16
10081,0.037198210755347016,35
34256,0.01075041948616948,112
29525,0.053952929275985675,96
48125,0.04285210151513272,155
13746,0.023237053261385348,46
46544,0.20707027820555962,148
25018,0.03073485244976628,83
10972,0.003994935699585003,38
29744,0.11476472186912427,97
11671,0.02277583496595538,40
13986,0.16095065896437646,47
12359,0.015143777865938747,42
29047,0.012005666981442842,95
18627,0.06426916399420543,62
45302,0.006384738958552286,145
8773,0.05472359940489101,29
56194,0.06118693088614429,179
16140,0.006711883173839492,55
39384,0.05285615436788269,125
23722,0.1379284573264915,80
36173,0.03856875951992542,117
4678,0.0007315630887025809,16
44882,0.014005260817160647,144
3049,0.0359667889047525,11
12992,0.07344112989612822,43
36737,0.017395587595687465,119
39998,0.019704600812699015,128
30147,0.008813789495257955,99
50099,0.032395228313117044,160
51126,0.05856406174578739,163
15557,0.026777447773035017,53
53260,0.03081188677372249,170
34270,0.014116157119840411,112
20520,0.05078324601885234,69
5202,0.02887945951278003,17
34866,0.028926301619412613,113
24037,0.04964717294994793,81
51501,0.06619300450473802,164
23211,0.14087471301471036,78
2975,0.03462940383609218,11
10138,0.025172455745698295,35
37362,0.01451125180286272,121
1295,0.014198442385440841,4
55379,0.06938042282407887,177
40488,0.01774466353206494,129
52988,0.08935382477023568,170
31532,0.01497270555216769,104
8207,0.05091603101664833,28
59048,0.04308085148049819,188
2331,0.01283756588080512,10
33907,0.045611101194448445,111
33978,0.06198894090944105,111
4746,0.0205436161904797,16
50033,0.07489176098213142,160
15303,0.051284495635594625,52
13790,0.24468023641040737,46
14287,0.026371914616461826,48
42358,0.07670510887657991,135
58676,0.020747810780203275,187
21746,0.005223884978290123,75
25532,0.05785812600491501,85
54989,0.012567849354103343,176
55206,0.007838179129739598,177
56749,0.023713702684109588,181
58854,0.020035787105614884,188
8323,0.061556102035370874,28
32581,0.03359105456583745,106
40719,0.039407884087736586,130
39233,0.04065306378110154,126
34861,0.04769052011951227,113
23960,0.08911928269362258,79
6968,0.04267530059764828,23
6166,0.013030101309655017,20
59348,0.04295233239631584,189
42966,0.009860404003875303,137
37298,0.005908125965779428,121
20866,0.02411361221292221,72
13751,0.02011246056244706,45
30129,0.04234042425380439,101
8576,0.013716802428925638,29
2836,0.008739528916247602,11
20576,0.1130675546454326,70
37287,0.004630131732246536,121
27109,0.08338932974512701,90
6113,0.011956287624539349,20
31807,0.027338318127259485,104
51189,0.04118181299508969,164
46101,0.052531010284402685,147
8768,0.05472359940489101,29
25379,0.022818862079071956,85
14114,0.02773862408716867,48
27374,0.04702442883561458,91
45902,0.010877454309906543,146
37108,0.02928414651207449,120
12565,0.06488682425466408,42
39553,0.01008445952858394,127
17344,0.01612710267357489,59
4214,0.040766027829807,15
28343,0.030614458856751126,93
3740,0.04465711111503879,13
51595,0.12654155193959396,165
39372,0.04422595168173085,126
41680,0.064411546746542,133
9759,0.03274561502470467,34
45887,0.05167371720545464,149
11303,0.03762021488099098,39
14931,0.05204383229304259,51
15013,0.004502674810285004,52
37549,0.020683733153090907,121
54146,0.003983233882104283,174
28228,0.007188378650515472,93
19820,0.004140003181319117,68
30253,0.020632083633965223,99
18757,0.02888738484411111,63
35215,0.027218457887937916,114
34917,0.04344428282406435,113
21168,0.059491187333409266,72
2992,0.026758960656403034,11
16854,0.001766715358868881,58
55398,0.08775424612938107,177
20967,0.04752089808770392,72
32513,0.01698177510242305,106
57581,0.03758186357887864,183
5061,0.01884400318354874,17
56114,0.04029275138543733,179
40626,0.050208220263486605,129
34843,0.034570947725228715,113
31172,0.02472839388281508,102
30593,0.04626049245129537,100
10478,0.0220437621974465,36
32431,0.02191834438235533,106
36435,0.02956668152078528,118
4173,0.02398330109969669,15
21770,0.012413091443992504,75
28969,0.06306282693331121,95
35823,0.03639438414917561,116
45382,0.017622709885395806,145
41699,0.04617984684753536,133
7574,0.01454211853772463,25
2764,0.008484357518268187,11
59224,0.06832294251860763,189
3449,0.025903471354418416,13
6488,0.026073932109221362,25
18733,0.0028632807017783114,53
2380,0.05032216580644652,9
48411,0.018894028297713746,155
12695,0.0347032139383492,43
27754,0.027934104187452437,92
5655,0.03594476958719137,18
